Site,Obs1,Obs2,Obs3,Obs4,Obs5,Obs6,noise1,noise2,noise3,noise4,noise5,noise6
1,0,0,0,0,0,0,15.02028257,9.605625472,13.41029167,13.48741969,6.086373408,3.129257741
2,1,0,0,0,0,0,0.759289893,6.576630468,19.07068843,6.312125414,18.66278614,11.91142113
3,0,0,0,0,0,0,18.24555551,8.332412061,0.12041335,7.309414726,12.78670229,18.50089368
4,0,0,0,0,0,0,13.72496217,17.76858023,15.57557097,10.76712176,10.25865284,2.303647194
5,0,0,0,0,0,0,11.02123046,19.22713855,15.6166907,4.643093832,5.06292453,0.634736903
6,1,0,0,0,0,1,2.167357514,13.33231419,2.6701826,2.109904462,2.859081659,3.051328133
7,0,0,0,0,0,0,2.717627222,10.52821282,7.549596713,10.196605,15.01991851,0.467359722
8,0,0,0,0,0,0,11.08250869,11.3838689,0.550127327,19.04947678,2.740840558,14.71619568
9,0,0,0,0,0,0,6.316679176,13.53075116,13.13938339,0.206147516,2.268766961,15.76589589
10,0,0,0,0,1,0,18.89192184,14.29238888,10.38458437,16.41494896,1.010011756,12.9205418
11,0,1,0,0,0,0,16.64410437,1.111633899,19.68069392,16.1430516,2.478475505,15.80294264
12,0,0,0,0,1,1,5.197005761,13.85016856,17.65553833,10.35828168,3.461273764,3.908171533
13,0,0,0,0,0,0,19.27398495,4.322088696,13.71517024,10.79316529,19.94170374,14.76041813
14,0,0,1,1,0,1,4.888974829,18.81528897,0.022050166,0.324607012,6.182688409,1.738982275
15,0,0,0,0,0,0,10.74440572,9.541821741,16.82431684,7.28639923,9.944116403,17.99140675
16,0,1,0,1,0,0,15.77542514,0.369161591,13.98090467,2.838015202,15.52537675,13.62817301
17,0,0,0,0,0,0,9.585816101,9.258397236,3.470409838,6.532311006,1.759338011,3.683990007
18,0,0,0,0,0,0,2.650173302,17.30455539,14.7236838,1.670294581,17.95667868,19.50952363
19,0,1,0,0,0,0,2.643754054,0.180063173,19.50546447,16.19979619,1.7072197,16.28813838
20,0,0,0,0,0,0,18.80593924,14.3481284,4.767031376,17.84697815,5.075787324,15.64014987
21,0,0,0,1,0,0,18.94378936,1.43271497,18.52696957,2.088920465,10.93690394,0.548662124
22,0,1,0,0,0,0,7.065012348,1.086079711,6.360335806,8.080194332,10.59024176,12.948748
23,0,0,0,1,0,0,13.65501805,13.41315738,10.40567751,0.581229879,17.6393443,8.735103547
24,0,0,0,0,0,0,2.566531841,16.10031035,4.604521561,6.796780052,19.85914642,7.817131132
25,0,0,0,0,0,0,1.596232019,18.27812134,16.03516261,14.3601204,0.475229579,6.082425346
26,0,0,0,0,0,0,12.06834758,15.67892792,1.655178051,9.589570384,8.210888198,13.37662236
27,0,0,0,0,0,0,5.997804869,0.884126015,8.125660135,1.693234681,4.563542577,17.88589201
28,0,0,0,1,0,0,19.72316486,7.768060267,15.30331055,7.092346651,8.588845767,7.596330261
29,0,0,0,0,0,0,5.18052401,7.955452059,11.17081794,10.95243954,2.66750914,14.39988873
30,1,0,0,1,0,0,3.73264411,8.221930289,4.745104811,7.409534347,18.95013672,14.51585075
31,0,0,0,0,0,0,11.19753468,16.48556316,2.315234072,8.638072954,16.72561019,17.62143477
32,0,0,0,0,0,0,18.32269898,14.37312809,15.74994365,18.78026822,4.452920188,16.13494298
33,0,0,0,0,0,0,1.735357591,2.540730354,1.483445894,10.18066572,13.28755962,5.903252298
34,0,0,0,0,0,0,4.459797088,10.245287,17.6881144,0.968237505,13.65716446,12.8479966
35,0,0,0,0,0,0,18.52805477,15.95465262,13.3268686,18.59662419,6.711328514,1.24104809
36,1,0,1,0,0,0,2.268333398,4.916517609,5.333101163,19.76612573,2.321119765,19.1977945
37,1,0,0,0,0,0,2.327909907,16.22799431,8.189924955,6.46561332,1.617337591,7.844150746
38,0,0,0,0,0,1,13.17657842,13.74161229,18.10194442,16.29437462,1.991742901,2.079264973
39,0,1,0,0,0,0,9.352509822,0.891507282,17.99967532,3.92162811,19.74849291,14.10433375
40,0,0,0,0,0,0,7.307023783,18.49722887,6.533301231,4.330114224,16.08432976,10.33426499
